x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,target
0.4513704686118416,0.45849802371541504,0.8129175946547883,0.1806853582554517,0.4487895716945971,0.030595813204508857,0.41078066914498135,0.0,0.33333333333333337,0.0
0.710875331564992,0.057312252964426325,0.0,0.14330218068535824,0.6089385474860318,0.0,0.8856877323420074,0.0,0.0,1.0
0.21175950486295392,0.5316205533596836,0.7572383073496659,0.28971962616822433,0.5363128491620088,0.09500805152979065,0.2685873605947955,0.0,0.0,2.0
0.3138815207780681,0.45256916996047414,0.8062360801781737,0.2398753894080997,0.4711359404096829,0.10305958132045089,0.3438661710037175,0.0,0.2941176470588235,1.0
0.4783377541998277,0.6877470355731226,0.8507795100222716,0.05607476635514019,0.3649906890130339,0.017713365539452495,0.3847583643122676,0.0,0.0,0.0
0.2603890362511123,0.5237154150197627,0.7795100222717148,0.2679127725856697,0.5661080074487863,0.08051529790660225,0.278810408921933,0.0,0.0,0.0
0.24005305039787572,0.42292490118577053,0.7928730512249442,0.42056074766355134,0.6201117318435738,0.10466988727858292,0.2379182156133829,0.0,0.0,1.0
0.7276746242263528,0.3774703557312251,0.0,0.11838006230529596,0.41154562383612436,0.00966183574879227,0.8336431226765797,0.0,0.0,1.0
0.2886825817860341,0.4644268774703555,0.77728285077951,0.30841121495327106,0.5679702048417123,0.0966183574879227,0.2843866171003717,0.0,0.0,0.0
0.2670203359858476,0.45256916996047414,0.7884187082405345,0.4361370716510903,0.5437616387337041,0.08695652173913043,0.27973977695167274,0.0,0.13725490196078433,0.0
0.5234305923961102,0.5355731225296441,0.7438752783964364,0.2928348909657321,0.47858472998137636,0.0966183574879227,0.31598513011152407,0.0,0.0,4.0
0.3138815207780681,0.4347826086956519,0.8329621380846325,0.25545171339563866,0.4599627560521409,0.10305958132045089,0.3280669144981413,0.0,0.4313725490196078,1.0
0.40318302387267124,0.5237154150197627,0.0,0.3457943925233644,0.4543761638733699,0.05314009661835749,0.6570631970260221,0.0,0.0,3.0
0.20291777188329263,0.49604743083003955,0.7438752783964364,0.36760124610591893,0.6126629422718786,0.06280193236714976,0.25929368029739774,0.0,0.0,1.0
0.20557029177719244,0.4071146245059283,0.8040089086859687,0.41433021806853576,0.5884543761638721,0.10305958132045089,0.24535315985130113,0.0,0.5098039215686274,0.0
0.3704686118479259,0.3774703557312251,0.0,0.4236760124610591,0.7337057728119163,0.061191626409017714,0.5669144981412637,0.0,0.0,3.0
0.0371352785145973,0.4466403162055337,0.7728285077951003,0.25856697819314645,0.5903165735567963,0.0998389694041868,0.27137546468401474,0.0,0.6078431372549019,0.0
0.4142351900972585,0.5573122529644268,0.465478841870824,0.4299065420560747,0.4413407821229054,0.0853462157809984,0.3847583643122676,0.08571428571428572,0.33333333333333337,1.0
0.22723253757736472,0.5355731225296441,0.8040089086859687,0.38940809968847356,0.4804469273743006,0.10628019323671498,0.2416356877323419,0.0,0.0,1.0
0.23386383731211424,0.4466403162055337,0.7082405345211581,0.2928348909657321,0.5884543761638721,0.0933977455716586,0.31412639405204457,0.0,0.4705882352941176,1.0
0.5654288240495191,0.6126482213438735,0.6458797327394209,0.2741433021806853,0.24953445065176894,0.01288244766505636,0.4981412639405203,0.0,0.0,1.0
0.3125552608311182,0.7094861660079053,0.7260579064587972,0.6012461059190031,0.2681564245810044,0.23510466988727857,0.03345724907063197,0.5174603174603174,0.0,4.0
0.20291777188329263,0.45256916996047414,0.7973273942093541,0.3800623052959502,0.6163873370577271,0.1111111111111111,0.23513011152416352,0.0,0.0,1.0
0.40981432360742076,0.4189723320158101,0.3585746102449889,0.5856697819314641,0.4413407821229054,0.12238325281803543,0.3968401486988846,0.07619047619047618,1.0,3.0
0.27232537577366145,0.41699604743082963,0.7795100222717148,0.2647975077881619,0.6443202979515803,0.09017713365539452,0.28996282527881045,0.0,0.0,0.0
0.2024756852343046,0.424901185770751,0.7639198218262806,0.3457943925233644,0.6461824953445046,0.1111111111111111,0.24349442379182162,0.0,0.4705882352941176,0.0
0.19274977895668144,0.5059288537549405,0.7683741648106904,0.28660436137071654,0.5456238361266266,0.09017713365539452,0.29182156133828996,0.0,0.0,0.0
0.32758620689655515,0.4347826086956519,0.8151447661469933,0.39563862928348914,0.5027932960893846,0.0933977455716586,0.28996282527881045,0.0,0.2352941176470588,1.0
0.28647214854110814,0.49011857707509865,0.755011135857461,0.32398753894081,0.5493482309124769,0.09500805152979065,0.29368029739776946,0.0,0.0,0.0
0.23165340406720247,0.5296442687747036,0.755011135857461,0.30841121495327106,0.5270018621973911,0.08373590982286634,0.2992565055762082,0.0,0.0,2.0
0.2984084880636573,0.4486166007905137,0.8463251670378619,0.24610591900311526,0.6070763500931076,0.09017713365539452,0.2741635687732342,0.0,0.2352941176470588,1.0
0.24712643678159907,0.5138339920948614,0.7884187082405345,0.41121495327102797,0.5083798882681556,0.10950080515297907,0.24907063197026014,0.0,0.0,1.0
0.3514588859416534,0.4881422924901182,0.7416481069042316,0.30841121495327106,0.4748603351955296,0.0966183574879227,0.3447955390334573,0.0,0.2156862745098039,0.0
0.33642793987621644,0.539525691699605,0.8530066815144766,0.3021806853582555,0.5102420856610781,0.09178743961352656,0.258364312267658,0.0,0.27450980392156865,1.0
0.4509283819628678,0.05928853754940677,0.3808463251670378,0.39563862928348914,0.675977653631282,0.0933977455716586,0.5752788104089217,0.0,0.0,3.0
0.2758620689655089,0.3913043478260869,0.7616926503340756,0.28348909657320875,0.6312849162011158,0.09500805152979065,0.29832713754646845,0.0,0.0,0.0
0.46242263483642887,0.4881422924901182,0.8195991091314031,0.2679127725856697,0.5474860335195508,0.08695652173913043,0.287174721189591,0.0,0.0,1.0
0.21308576480990382,0.6304347826086953,0.7839643652561247,0.2990654205607477,0.5716945996275573,0.05958132045088566,0.23327137546468402,0.0,0.27450980392156865,1.0
0.23032714412025257,0.5592885375494072,0.7951002227171491,0.36760124610591893,0.4916201117318426,0.10305958132045089,0.23513011152416352,0.0,0.0,1.0
0.29266136162688383,0.49011857707509865,0.7750556792873051,0.3489096573208722,0.5270018621973911,0.09500805152979065,0.278810408921933,0.0,0.0,0.0
0.2564102564102484,0.426877470355731,0.8062360801781737,0.39875389408099693,0.586592178770946,0.09822866344605474,0.24907063197026014,0.0,0.0,1.0
0.21750663129972736,0.6739130434782608,0.0,0.806853582554517,0.5214152700186201,0.01288244766505636,0.3485130111524163,0.33650793650793653,0.0,4.0
0.2550839964633127,0.5909090909090908,0.8195991091314031,0.47352024922118374,0.4189944134078196,0.10305958132045089,0.22769516728624528,0.0,0.0,1.0
0.2152961980548298,0.5533596837944663,0.7906458797327394,0.38940809968847356,0.5921787709497188,0.06280193236714976,0.21840148698884754,0.0,0.0,0.0
0.2192749778956653,0.4486166007905137,0.7973273942093541,0.38940809968847356,0.5623836126629396,0.09822866344605474,0.24256505576208165,0.0,0.0,1.0
0.32625994694960525,0.4861660079051382,0.7505567928730512,0.27725856697819307,0.5418994413407798,0.09178743961352656,0.31598513011152407,0.0,0.3137254901960784,0.0
0.24580017683466338,0.4940711462450591,0.7884187082405345,0.3707165109034267,0.5642458100558656,0.09017713365539452,0.24814126394052038,0.0,0.0,1.0
0.41998231653404616,0.6027667984189722,0.5077951002227171,0.3551401869158878,0.40595903165735336,0.0789049919484702,0.41078066914498135,0.0,0.33333333333333337,1.0
0.21839080459770344,0.5197628458498023,0.7973273942093541,0.3738317757009345,0.5418994413407798,0.07246376811594203,0.258364312267658,0.0,0.0,1.0
0.24005305039787572,0.4071146245059283,0.7839643652561247,0.38940809968847356,0.6610800744878933,0.10628019323671498,0.2295539033457249,0.0,0.0,1.0
0.3439434129089278,0.6245059288537549,0.7861915367483295,0.3208722741433022,0.37243947858472914,0.0821256038647343,0.3113382899628252,0.03492063492063492,0.0,0.0
0.3165340406719679,0.46837944664031594,0.8841870824053452,0.28037383177570097,0.48975791433891835,0.0966183574879227,0.278810408921933,0.0,0.0,1.0
0.37400530503978757,0.6086956521739131,0.7973273942093541,0.3208722741433022,0.35567970204841615,0.01932367149758454,0.3011152416356877,0.21904761904761902,0.0,0.0
0.26746242263483566,0.4051383399209483,0.8062360801781737,0.31152647975077885,0.5549348230912479,0.09500805152979065,0.30390334572490696,0.0,0.0,0.0
0.2908930150309459,0.4861660079051382,0.8685968819599108,0.31464174454828664,0.4692737430167586,0.08856682769726248,0.27973977695167274,0.0,0.5490196078431373,1.0
0.2307692307692264,0.24110671936758843,0.0,0.28037383177570097,1.0,0.43478260869565216,0.3252788104089218,0.0,0.0,4.0
0.27497789566754705,0.3636363636363633,0.7728285077951003,0.33956386292834884,0.6666666666666643,0.0966183574879227,0.28996282527881045,0.0,0.1176470588235294,0.0
0.2793987621573848,0.40909090909090917,0.8151447661469933,0.3052959501557633,0.5959031657355673,0.0966183574879227,0.2908921933085502,0.0,0.0,0.0
0.22502210433245295,0.7193675889328062,0.0,0.7632398753894081,0.5661080074487863,0.0,0.37360594795539015,0.17142857142857143,0.0,4.0
0.169319186560557,0.6482213438735176,0.5968819599109131,0.9999999999999999,0.01489757914338874,0.27053140096618356,0.040892193308550207,0.6984126984126985,0.0,3.0
0.2705570291777093,0.5079051383399209,0.8017817371937639,0.2647975077881619,0.6108007448789561,0.0933977455716586,0.25464684014869887,0.0,0.0,0.0
0.26083112290008614,0.42292490118577053,0.7750556792873051,0.32398753894081,0.6014897579143383,0.09017713365539452,0.278810408921933,0.0,0.0,0.0
0.23695844385498788,0.43675889328063233,0.8040089086859687,0.3021806853582555,0.5474860335195508,0.09017713365539452,0.2946096654275092,0.0,0.0,1.0
0.2656940760388977,0.8339920948616597,0.0,0.47040498442367595,0.5921787709497188,0.0,0.29553903345724897,0.49206349206349204,0.0,4.0
0.31830238726790583,0.4881422924901182,0.8084632516703786,0.24299065420560748,0.5623836126629396,0.09178743961352656,0.2769516728624535,0.028571428571428567,0.33333333333333337,1.0
0.27011494252873547,0.50197628458498,0.8062360801781737,0.2959501557632399,0.6089385474860318,0.08856682769726248,0.24535315985130113,0.0,0.0,0.0
0.2847038019451844,0.4189723320158101,0.7750556792873051,0.2928348909657321,0.5884543761638721,0.09822866344605474,0.2908921933085502,0.028571428571428567,0.4313725490196078,0.0
0.3037135278514569,0.5909090909090908,0.0,0.08411214953271029,0.8640595903165718,0.0,0.516728624535316,0.0,0.0,1.0
0.18788682581785565,0.620553359683794,0.0,0.7009345794392523,0.6368715083798868,0.02254428341384863,0.36988847583643114,0.2571428571428572,0.0196078431372549,4.0
0.31609195402297985,0.5296442687747036,0.866369710467706,0.32398753894081,0.47858472998137636,0.0821256038647343,0.26486988847583637,0.0,0.0,1.0
0.23828470380193778,0.49604743083003955,0.7951002227171491,0.33956386292834884,0.5381750465549331,0.09017713365539452,0.27973977695167274,0.0,0.19607843137254902,2.0
0.19451812555260517,0.3932806324110669,0.7706013363028953,0.39563862928348914,0.6312849162011158,0.10789049919484703,0.24721189591078063,0.0,0.4705882352941176,0.0
0.4602122015915171,0.5494071146245059,0.8596881959910913,0.1838006230529595,0.3687150837988824,0.037037037037037035,0.38197026022304814,0.0,0.2156862745098039,0.0
0.23961096374888768,0.5079051383399209,0.8106904231625834,0.3862928348909658,0.5065176908752314,0.10466988727858292,0.2416356877323419,0.0,0.5686274509803921,1.0
0.236074270557026,0.4762845849802373,0.7683741648106904,0.4579439252336448,0.4972067039106136,0.0966183574879227,0.2741635687732342,0.0,0.33333333333333337,2.0
0.5473032714412085,0.5355731225296441,0.0,0.4018691588785047,0.4487895716945971,0.05152979066022544,0.6328996282527879,0.0,0.0,3.0
0.42882404951370745,0.575098814229249,1.0,0.25233644859813087,0.36685288640595815,0.00966183574879227,0.30855018587360594,0.0,0.0,0.0
0.2599469496021243,0.7944664031620552,0.0,0.5327102803738317,0.5977653631284898,0.0,0.28810408921933073,0.5047619047619047,0.1568627450980392,4.0
0.21750663129972736,0.6857707509881421,0.0,0.778816199376947,0.6797020484171288,0.00644122383252818,0.3355018587360593,0.12698412698412698,0.1764705882352941,4.0
0.19584438549956928,0.8162055335968379,0.8173719376391981,0.4517133956386292,0.38361266294227114,0.02576489533011272,0.17936802973977695,0.0,0.2352941176470588,1.0
0.22988505747126453,0.7213438735177866,0.0,0.514018691588785,0.7076350093109856,0.0,0.28345724907063197,0.4984126984126984,0.0,4.0
0.4602122015915171,0.543478260869565,0.8329621380846325,0.19003115264797507,0.4096834264432019,0.02898550724637681,0.38847583643122663,0.0,0.13725490196078433,0.0
0.289566755083996,0.39525691699604737,0.7639198218262806,0.28037383177570097,0.5847299813780253,0.0998389694041868,0.3094795539033457,0.0,0.588235294117647,0.0
0.45977011494252906,0.1640316205533594,0.4187082405345211,0.39563862928348914,0.5679702048417123,0.07568438003220611,0.5557620817843865,0.0,0.0,3.0
0.28160919540229656,0.3616600790513833,0.7839643652561247,0.3551401869158878,0.6219739292364981,0.09178743961352656,0.2890334572490705,0.0,0.0,0.0
0.29266136162688383,0.4071146245059283,0.7795100222717148,0.25856697819314645,0.5996275605214141,0.10305958132045089,0.31040892193308545,0.0,0.0,0.0
0.4823165340406632,0.7312252964426875,0.0,0.22118380062305296,0.5325884543761621,0.01610305958132045,0.565985130111524,0.0,0.1568627450980392,1.0
0.25464190981432466,0.543478260869565,0.7750556792873051,0.44236760124610586,0.5046554934823071,0.0998389694041868,0.2379182156133829,0.0,0.0,1.0
0.2740937223695852,0.4110671936758892,0.7951002227171491,0.3302180685358256,0.5977653631284898,0.0998389694041868,0.29368029739776946,0.0,0.0,0.0
0.22767462422633855,0.4565217391304346,0.7572383073496659,0.3021806853582555,0.5959031657355673,0.08373590982286634,0.2927509293680297,0.0,0.0,2.0
0.1768346595932826,0.7213438735177866,0.0,0.7383177570093458,0.6126629422718786,0.00644122383252818,0.33921933085501854,0.20317460317460317,0.0,4.0
0.20424403183024253,0.49802371541501955,0.7683741648106904,0.3551401869158878,0.6256983240223448,0.09822866344605474,0.22583643122676578,0.0,0.0,1.0
0.4783377541998277,0.6877470355731226,0.8507795100222716,0.05607476635514019,0.3649906890130339,0.017713365539452495,0.3847583643122676,0.0,0.0,0.0
0.08399646330680355,0.4486166007905137,0.0,0.8504672897196262,0.16573556797020395,1.0,0.1394052044609665,0.0,0.0,3.0
0.6790450928381944,0.6442687747035571,0.8240534521158129,0.1308411214953271,0.3277467411545594,0.00322061191626409,0.4079925650557621,0.0,0.19607843137254902,0.0
0.22015915119362717,0.3913043478260869,0.7416481069042316,0.3738317757009345,0.6461824953445046,0.10789049919484703,0.26115241635687725,0.0,0.0,1.0
0.28514588859415824,0.5533596837944663,0.7594654788418708,0.383177570093458,0.4152700186219729,0.0933977455716586,0.31226765799256495,0.0,0.0,2.0
0.4770114942528778,0.5928853754940713,0.8552338530066814,0.13395638629283488,0.3631284916201114,0.027375201288244767,0.40055762081784385,0.0,0.0,0.0
0.23474801061009032,0.4189723320158101,0.7817371937639197,0.35825545171339557,0.5959031657355673,0.10950080515297907,0.2602230483271375,0.019047619047619046,0.49019607843137253,1.0
0.2807250221043347,0.49011857707509865,0.821826280623608,0.31152647975077885,0.5214152700186201,0.09178743961352656,0.25929368029739774,0.0,0.0,0.0
