x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,target
0.594164456233429,0.1422924901185767,0.0,0.49532710280373826,0.4432029795158261,0.13043478260869565,0.7258364312267658,0.0,0.6666666666666667,1.0
0.31211317418214435,0.4762845849802373,0.6325167037861915,0.30841121495327106,0.5661080074487863,0.08856682769726248,0.3382899628252788,0.0,0.0,0.0
0.29575596816975747,0.5889328063241108,0.8752783964365256,0.38940809968847356,0.37243947858472914,0.08695652173913043,0.258364312267658,0.0,0.2941176470588235,1.0
0.24403183023872543,0.7569169960474307,0.0,0.5264797507788161,0.6480446927374288,0.0,0.287174721189591,0.4984126984126984,0.13725490196078433,4.0
0.3549955791335009,0.575098814229249,0.7884187082405345,0.14330218068535824,0.5288640595903153,0.02576489533011272,0.3215613382899628,0.047619047619047616,0.4705882352941176,2.0
0.21131741821396588,0.8458498023715415,0.0,0.6915887850467288,0.6033519553072608,0.008051529790660225,0.31598513011152407,0.16825396825396827,0.0,4.0
0.33908045977011625,0.5632411067193677,0.7461024498886414,0.2928348909657321,0.42271880819366636,0.09500805152979065,0.3234200743494423,0.0,0.0,0.0
0.2038019451812687,0.4209486166007901,0.7839643652561247,0.5700934579439252,0.5307262569832378,0.1111111111111111,0.23605947955390327,0.0,0.0,1.0
0.2882404951370461,0.387351778656126,0.7884187082405345,0.3271028037383178,0.5847299813780253,0.09178743961352656,0.30855018587360594,0.0,0.0,0.0
0.27630415561449695,0.4782608695652173,0.8040089086859687,0.2367601246105919,0.6387337057728093,0.09178743961352656,0.26115241635687725,0.0,0.0,0.0
0.6777188328912445,0.09881422924901173,0.0,0.14953271028037385,0.6331471135940383,0.0,0.8596654275092934,0.0,0.0,1.0
0.20954907161802794,0.42885375494071143,0.7661469933184855,0.36137071651090336,0.6052141527001851,0.07085346215780998,0.2639405204460966,0.0,0.0,1.0
0.20468611847923057,0.46640316205533594,0.7839643652561247,0.39252336448598135,0.5698324022346366,0.10950080515297907,0.24349442379182162,0.0,0.1764705882352941,1.0
0.21308576480990382,0.6225296442687749,0.3964365256124721,0.46728971962616817,0.6126629422718786,0.0,0.3011152416356877,0.24126984126984127,0.0,4.0
0.18302387267904408,0.6739130434782608,0.0,0.7445482866043613,0.6666666666666643,0.01288244766505636,0.3382899628252788,0.19365079365079363,0.09803921568627451,4.0
0.22502210433245295,0.3596837944664033,0.7750556792873051,0.4922118380062305,0.6368715083798868,0.10144927536231883,0.24628252788104088,0.0,0.1764705882352941,1.0
0.34792219274977754,0.654150197628458,0.7973273942093541,0.33644859813084116,0.42271880819366636,0.09017713365539452,0.266728624535316,0.0,0.0,0.0
0.2727674624226353,0.4209486166007901,0.7928730512249442,0.3052959501557633,0.6331471135940383,0.08695652173913043,0.2741635687732342,0.0,0.33333333333333337,0.0
0.2754199823165351,0.5256916996047432,0.8151447661469933,0.28037383177570097,0.5549348230912479,0.09178743961352656,0.2639405204460966,0.0,0.2156862745098039,0.0
0.0,0.5849802371541499,0.7126948775055679,0.47352024922118374,0.5586592178770946,0.2834138486312399,0.0,0.3777777777777777,0.0,4.0
0.6556145004420841,0.5869565217391304,0.0,0.33333333333333337,0.26629422718808016,0.030595813204508857,0.744423791821561,0.0,0.19607843137254902,1.0
0.4708222811671021,0.7173913043478257,0.8574610244988864,0.18691588785046728,0.28864059590316415,0.024154589371980676,0.34572490706319703,0.0,0.0,0.0
0.20424403183024253,0.46640316205533594,0.7995545657015589,0.383177570093458,0.6126629422718786,0.10789049919484703,0.2230483271375464,0.0,0.0,1.0
0.5455349248452706,1.0,0.40757238307349664,0.31775700934579443,0.11545623836126673,0.0499194847020934,0.29553903345724897,0.5333333333333333,0.0,4.0
0.30061892130858325,0.5138339920948614,0.8574610244988864,0.2990654205607477,0.5530726256983218,0.08373590982286634,0.2499999999999999,0.0,0.0,1.0
0.08178603006189178,0.45256916996047414,0.0,0.8566978193146417,0.12476722532588447,1.0,0.14219330855018586,0.0,0.0,3.0
0.30946065428824454,0.7233201581027666,0.0,0.47663551401869153,0.5679702048417123,0.22705314009661834,0.09665427509293678,0.9142857142857141,0.0,4.0
0.4845269672855892,0.6798418972332017,0.8485523385300667,0.15264797507788164,0.2867783985102399,0.0,0.39591078066914487,0.0,0.0,0.0
0.2860300618921343,0.49011857707509865,0.6258351893095768,0.31152647975077885,0.5903165735567963,0.0821256038647343,0.3336431226765798,0.0,0.1764705882352941,0.0
1.0,0.310276679841897,0.0,0.22118380062305296,0.06517690875232596,0.01932367149758454,1.0,0.0,0.4705882352941176,1.0
0.5256410256410362,0.5909090909090908,0.8285077951002227,0.06853582554517135,0.36126629422718715,0.014492753623188404,0.4302973977695167,0.0,0.3137254901960784,0.0
0.2449160035367015,0.8280632411067192,0.0,0.5295950155763239,0.6052141527001851,0.0,0.2760223048327137,0.5047619047619047,0.0,4.0
0.38152077807249896,0.50197628458498,0.0,0.4579439252336448,0.5996275605214141,0.07568438003220611,0.5473977695167285,0.0,0.0,3.0
0.2754199823165351,0.543478260869565,0.8329621380846325,0.2741433021806853,0.5921787709497188,0.09500805152979065,0.2416356877323419,0.0,0.0,0.0
0.48275862068965125,0.49011857707509865,0.8396436525612472,0.15576323987538943,0.40595903165735336,0.020933977455716585,0.42657992565055747,0.0,0.0,0.0
0.2152961980548298,0.4505928853754937,0.7795100222717148,0.3707165109034267,0.5735567970204833,0.0966183574879227,0.2499999999999999,0.0,0.0,1.0
0.369142351900976,0.7984189723320156,0.8351893095768373,0.0,0.41154562383612436,0.004830917874396135,0.3317843866171003,0.0,0.0,0.0
0.3063660477453567,0.42292490118577053,0.7750556792873051,0.31152647975077885,0.5847299813780253,0.0966183574879227,0.278810408921933,0.0,0.0,0.0
0.30990274093721837,0.5138339920948614,0.7438752783964364,0.38940809968847356,0.43389199255120836,0.09017713365539452,0.33085501858736055,0.0,0.0,2.0
0.22723253757736472,0.8320158102766797,0.0,0.4922118380062305,0.6145251396648028,0.0,0.3011152416356877,0.43809523809523804,0.0,4.0
0.39301503094606005,0.6422924901185771,0.30066815144766146,0.41744548286604355,0.3631284916201114,0.06280193236714976,0.47676579925650553,0.0,0.3529411764705882,1.0
0.29442970822280756,0.3972332015810274,0.7750556792873051,0.3302180685358256,0.586592178770946,0.10305958132045089,0.30204460966542745,0.0,0.0,0.0
0.43766578249336874,0.652173913043478,0.8374164810690422,0.09034267912772584,0.3687150837988824,0.017713365539452495,0.39219330855018586,0.0,0.0,2.0
0.169319186560557,0.8142292490118574,0.0,0.6635514018691588,0.7281191806331453,0.0,0.275092936802974,0.17777777777777778,0.0,4.0
0.2785145888594087,0.6245059288537549,0.8017817371937639,0.33333333333333337,0.5437616387337041,0.07729468599033816,0.2230483271375464,0.0,0.0,0.0
0.29929266136163335,0.5335968379446636,0.6391982182628062,0.28037383177570097,0.5642458100558656,0.08856682769726248,0.33457249070631956,0.0,0.0,0.0
0.22634836427940286,0.28260869565217384,0.7839643652561247,0.3302180685358256,0.5735567970204833,0.09178743961352656,0.28810408921933073,0.0,0.0,2.0
0.46242263483642887,0.5968379446640313,0.22494432071269485,0.33333333333333337,0.4432029795158261,0.05314009661835749,0.5306691449814125,0.0,0.0,1.0
0.44031830238726855,0.7094861660079053,0.8685968819599108,0.16822429906542055,0.3147113594040949,0.0,0.3773234200743494,0.0,0.0,2.0
0.7046861184792164,0.6067193675889326,0.7015590200445434,0.11526479750778817,0.1415270018621957,0.01288244766505636,0.5771375464684014,0.0,0.0,1.0
0.30061892130858325,0.4407114624505928,0.6592427616926503,0.3551401869158878,0.5791433891992543,0.0966183574879227,0.31226765799256495,0.044444444444444446,0.0,1.0
0.30857648099026846,0.49604743083003955,0.8685968819599108,0.3489096573208722,0.4692737430167586,0.08856682769726248,0.26765799256505574,0.0,0.19607843137254902,1.0
0.22723253757736472,0.5276679841897232,0.77728285077951,0.383177570093458,0.5288640595903153,0.10789049919484703,0.24628252788104088,0.0,0.19607843137254902,1.0
0.20557029177719244,0.45256916996047414,0.7928730512249442,0.38940809968847356,0.6145251396648028,0.11594202898550723,0.2295539033457249,0.0,0.0,1.0
0.23519009725906415,0.4347826086956519,0.7884187082405345,0.41433021806853576,0.586592178770946,0.10305958132045089,0.2416356877323419,0.0,0.4117647058823529,1.0
0.2564102564102484,0.691699604743083,0.0,0.557632398753894,0.6610800744878933,0.0,0.2964684014869887,0.53015873015873,0.0,4.0
0.27365163572061135,0.4130434782608696,0.7906458797327394,0.3738317757009345,0.5474860335195508,0.08695652173913043,0.287174721189591,0.0,0.37254901960784315,0.0
0.26348364279398595,0.7845849802371538,0.0,0.6386292834890964,0.6461824953445046,0.0,0.3271375464684013,0.20952380952380953,0.0,4.0
0.3169761273209417,0.575098814229249,0.8619153674832962,0.3052959501557633,0.40037243947858236,0.08695652173913043,0.2685873605947955,0.0,0.6274509803921569,1.0
0.881520778072499,0.0,0.0,0.5638629283489096,0.0,0.0933977455716586,0.7314126394052043,0.9999999999999999,0.5490196078431373,1.0
0.2793987621573848,0.3715415019762842,0.7995545657015589,0.31775700934579443,0.6480446927374288,0.0933977455716586,0.28531598513011147,0.0,0.0,0.0
0.20203359858531655,0.4723320158102764,0.7594654788418708,0.4018691588785047,0.6424581005586578,0.011272141706924315,0.275092936802974,0.0,0.37254901960784315,1.0
0.4933687002652505,0.8162055335968379,0.48997772828507796,0.5514018691588785,0.08379888268156321,0.12238325281803543,0.40241635687732336,0.0,0.0,4.0
0.30459770114941875,0.37351778656126466,0.6146993318485523,0.16822429906542055,0.7448789571694583,0.05636070853462157,0.3708178438661709,0.0,0.39215686274509803,1.0
0.3950617283950635,0.20677966101694967,0.8894472361809045,0.3352601156069364,0.7460317460317469,0.5272727272727272,0.31264916467780446,0.0,0.0,0.0
0.388327721661085,0.27118644067796627,0.9045226130653266,0.4104046242774568,0.6468253968253954,0.5181818181818181,0.31503579952267313,0.0,0.2972972972972973,0.0
0.27609427609431236,0.1864406779661021,0.7160804020100502,0.45664739884393063,0.7579365079365097,0.5181818181818181,0.4081145584725536,0.06432748538011696,0.5945945945945946,1.0
0.4534231200898091,0.4169491525423732,0.9999999999999999,0.30635838150289013,0.4484126984126995,0.5272727272727272,0.25536992840095496,0.0,0.0,1.0
0.8338945005612004,0.31186440677966143,0.8994974874371858,0.14450867052023125,0.3333333333333357,0.2090909090909091,0.6539379474940337,0.0,0.43243243243243246,0.0
0.5061728395061778,0.39322033898305087,0.8618090452261307,0.45086705202312133,0.3571428571428612,0.4636363636363636,0.36276849642004794,0.0,0.0,1.0
0.4343434343434467,0.4406779661016955,0.8442211055276381,0.5664739884393064,0.23015873015873112,0.5181818181818181,0.4128878281622914,0.0,0.24324324324324323,2.0
0.9001122334456113,0.6745762711864405,0.9497487437185929,0.15028901734104044,0.0,0.2090909090909091,0.49164677804295986,0.0,1.0,2.0
0.22558922558926042,0.3830508474576275,0.8869346733668341,0.3988439306358382,0.5198412698412724,0.5090909090909091,0.298329355608592,0.0,0.0,2.0
0.21661054994390838,0.898305084745763,0.0,1.0,0.7619047619047628,0.0,0.4009546539379476,0.3742690058479532,0.24324324324324323,4.0
0.11111111111114269,1.0,0.0,0.9248554913294798,0.8492063492063515,0.0,0.30071599045346065,0.3684210526315789,0.0,4.0
0.5679012345679268,0.17966101694915348,0.46482412060301503,0.6994219653179192,0.5277777777777786,0.5454545454545454,0.7183770883054896,0.0,0.0,3.0
0.7744107744107964,0.5050847457627121,0.9020100502512561,0.27167630057803477,0.23809523809523725,0.08181818181818182,0.5536992840095467,0.0,0.0,0.0
0.7968574635241623,0.2610169491525429,0.0829145728643216,0.4971098265895954,0.8055555555555571,0.11818181818181818,1.0000000000000002,0.0,0.7567567567567568,3.0
0.24915824915828466,0.38644067796610226,0.8969849246231154,0.531791907514451,0.5992063492063515,0.5545454545454546,0.19331742243436767,0.0,0.0,1.0
0.4152637485971127,0.4881355932203393,0.9170854271356783,0.0,0.650793650793652,0.05454545454545454,0.44152744630071594,0.0,0.0,2.0
0.5634118967452366,0.5762711864406782,0.9371859296482411,0.30635838150289013,0.30158730158730407,0.05454545454545454,0.43198090692124125,0.0,0.0,0.0
0.26599326599327355,0.4101694915254246,0.8919597989949748,0.3468208092485549,0.5753968253968296,0.6181818181818182,0.24343675417661093,0.0,0.0,1.0
0.1795735129068703,0.3525423728813566,0.8768844221105527,0.4739884393063584,0.7500000000000036,0.34545454545454546,0.22673031026252977,0.0,0.0,1.0
0.3367003367003747,0.27118644067796627,0.871859296482412,0.6589595375722543,0.5396825396825413,0.6,0.262529832935561,0.0,0.0,1.0
0.5566778900112581,0.4745762711864412,0.9095477386934673,0.26589595375722547,0.5079365079365097,0.1272727272727273,0.4009546539379476,0.0,0.0,0.0
0.36026936026939893,0.0508474576271194,0.6834170854271356,0.5664739884393064,0.5992063492063515,0.6363636363636364,0.5131264916467784,0.0,0.0,1.0
0.3142536475870088,0.1593220338983059,0.7236180904522612,0.6127167630057804,0.7341269841269842,0.6636363636363636,0.34844868735083545,0.0,0.0,1.0
0.4029180695847572,0.15254237288135641,0.8944723618090452,0.3757225433526012,0.6825396825396837,0.5545454545454546,0.38424821002386644,0.0,0.3783783783783784,0.0
0.39842873176209537,0.26440677966101767,0.8894472361809045,0.3236994219653179,0.650793650793652,0.5909090909090909,0.3460620525059668,0.0,0.0,0.0
0.42087542087546126,0.16271186440677976,0.922110552763819,0.29479768786127164,0.6944444444444464,0.5545454545454546,0.3866348448687351,0.0,0.0,0.0
0.28843995510663945,0.2237288135593225,0.0,0.6820809248554913,1.0,0.8818181818181817,0.7374701670644395,0.0,0.0,3.0
0.2334455667789257,0.9322033898305087,0.0,0.9364161849710984,0.7698412698412724,0.0,0.38902147971360423,0.391812865497076,0.0,4.0
0.3748597081930427,0.0,0.8165829145728642,0.29479768786127164,0.8690476190476204,0.5636363636363636,0.4343675417661099,0.0,0.6486486486486486,1.0
0.2794612794612874,0.8813559322033901,0.0,0.7745664739884393,0.6944444444444464,0.0,0.28639618138424816,0.9999999999999999,0.0,4.0
0.8338945005612004,0.28813559322034,0.9170854271356783,0.12716763005780346,0.3809523809523796,0.17272727272727273,0.6610978520286397,0.0,0.4594594594594595,0.0
0.4882154882155021,0.35593220338983134,0.9447236180904521,0.3872832369942197,0.4126984126984148,0.5272727272727272,0.3198090692124105,0.0,0.0,1.0
0.31986531986532896,0.2237288135593225,0.8994974874371858,0.3815028901734105,0.49603174603174693,0.5545454545454546,0.4081145584725536,0.0,0.0,2.0
0.7362514029181,0.7322033898305085,0.0,0.7919075144508672,0.8174603174603199,0.0,0.3245823389021478,0.95906432748538,0.0,4.0
0.20314253647589453,0.2101694915254244,0.8844221105527638,0.722543352601156,0.5952380952380985,0.6272727272727272,0.2124105011933175,0.0,0.0,1.0
1.0000000000000284,0.3762711864406789,0.8994974874371858,0.09826589595375718,0.25,0.10909090909090909,0.7374701670644395,0.0,0.08108108108108107,0.0
0.4826038159371535,0.22033898305084776,0.922110552763819,0.3410404624277457,0.48015873015872756,0.5636363636363636,0.38186157517899777,0.0,0.9459459459459458,1.0
0.4040404040404155,0.08474576271186507,0.6809045226130652,0.369942196531792,0.9285714285714306,0.5090909090909091,0.47255369928401003,0.0,0.6486486486486486,0.0
0.5510662177329095,0.4372881355932208,0.8743718592964823,0.4046242774566475,0.23412698412698774,0.5,0.4582338902147971,0.0,0.0,0.0
0.0,0.6949152542372881,0.7763819095477386,0.8265895953757225,0.36507936507936734,1.0,0.0,0.0,0.0,1.0
0.4040404040404155,0.491525423728814,0.9195979899497487,0.26589595375722547,0.5595238095238102,0.09999999999999999,0.36276849642004794,0.0,0.0,2.0
