x_0,x_1,x_2,x_3,target
0.08823529411764697,0.6666666666666667,0.0,0.04166666666666667,0.0
0.41176470588235303,1.0,0.08771929824561403,0.125,0.0
0.7058823529411764,0.45833333333333326,0.5964912280701755,0.5416666666666667,1.0
0.1470588235294117,0.5833333333333333,0.10526315789473684,0.04166666666666667,0.0
0.02941176470588247,0.5,0.05263157894736842,0.04166666666666667,0.0
0.588235294117647,0.20833333333333326,0.7017543859649122,0.75,2.0
0.6176470588235294,0.5,0.6140350877192983,0.5833333333333334,1.0
0.26470588235294135,0.625,0.08771929824561403,0.04166666666666667,0.0
0.2058823529411764,0.6666666666666667,0.0701754385964912,0.04166666666666667,0.0
0.26470588235294135,0.8749999999999998,0.08771929824561403,0.0,0.0
0.4411764705882353,0.29166666666666674,0.719298245614035,0.75,2.0
0.5,0.5833333333333333,0.6140350877192983,0.6250000000000001,1.0
0.7058823529411764,0.45833333333333326,0.6491228070175439,0.5833333333333334,1.0
0.32352941176470607,0.7916666666666665,0.05263157894736842,0.125,0.0
0.32352941176470607,0.7083333333333333,0.08771929824561403,0.04166666666666667,0.0
0.3529411764705883,0.16666666666666663,0.4736842105263158,0.375,1.0
0.588235294117647,0.33333333333333326,0.719298245614035,0.5833333333333334,2.0
0.6176470588235294,0.45833333333333326,0.7894736842105262,0.7083333333333334,2.0
0.6764705882352939,0.41666666666666674,0.5964912280701755,0.5416666666666667,1.0
0.8529411764705881,0.6666666666666667,0.8947368421052629,1.0,2.0
0.41176470588235303,0.375,0.5614035087719298,0.5000000000000001,1.0
0.9705882352941175,0.41666666666666674,0.982456140350877,0.8333333333333335,2.0
0.38235294117647056,0.41666666666666674,0.6140350877192983,0.5833333333333334,1.0
0.23529411764705865,0.625,0.0701754385964912,0.04166666666666667,0.0
0.9999999999999998,0.33333333333333326,0.9999999999999999,0.7916666666666667,2.0
0.4411764705882353,0.29166666666666674,0.5438596491228069,0.375,1.0
0.26470588235294135,0.5833333333333333,0.0701754385964912,0.04166666666666667,0.0
0.2058823529411764,0.625,0.05263157894736842,0.08333333333333333,0.0
0.23529411764705865,0.7499999999999998,0.15789473684210525,0.125,0.0
0.2058823529411764,0.0,0.4385964912280701,0.375,1.0
0.588235294117647,0.29166666666666674,0.6842105263157895,0.7083333333333334,2.0
0.1470588235294117,0.5833333333333333,0.15789473684210525,0.04166666666666667,0.0
0.2058823529411764,0.41666666666666674,0.10526315789473684,0.04166666666666667,0.0
0.23529411764705865,0.5416666666666665,0.12280701754385964,0.16666666666666669,0.0
0.38235294117647056,0.29166666666666674,0.5614035087719298,0.5000000000000001,1.0
0.23529411764705865,0.5833333333333333,0.08771929824561403,0.04166666666666667,0.0
0.41176470588235303,0.41666666666666674,0.5614035087719298,0.4583333333333333,1.0
0.9999999999999998,0.7499999999999998,0.9999999999999999,0.8750000000000001,2.0
0.08823529411764697,0.5,0.0701754385964912,0.04166666666666667,0.0
0.5588235294117647,0.375,0.5789473684210525,0.5000000000000001,1.0
0.41176470588235303,0.20833333333333326,0.7017543859649122,0.7916666666666667,2.0
0.3529411764705883,0.9166666666666667,0.0701754385964912,0.04166666666666667,0.0
0.5,0.41666666666666674,0.6666666666666666,0.7083333333333334,2.0
0.4411764705882353,0.29166666666666674,0.719298245614035,0.75,2.0
0.5,0.08333333333333337,0.5263157894736842,0.375,1.0
0.32352941176470607,0.41666666666666674,0.6140350877192983,0.5833333333333334,1.0
0.5588235294117647,0.5833333333333333,0.7719298245614036,0.9166666666666666,2.0
0.3529411764705883,0.12499999999999989,0.5263157894736842,0.5000000000000001,1.0
0.32352941176470607,0.7916666666666665,0.12280701754385964,0.125,0.0
0.2058823529411764,0.12499999999999989,0.4035087719298245,0.375,1.0
0.6176470588235294,0.29166666666666674,0.7543859649122806,0.75,2.0
0.2058823529411764,0.5416666666666665,0.0701754385964912,0.04166666666666667,0.0
0.2058823529411764,0.5,0.03508771929824561,0.04166666666666667,0.0
0.3529411764705883,0.16666666666666663,0.49122807017543857,0.4166666666666667,1.0
0.7058823529411764,0.41666666666666674,0.7017543859649122,0.6666666666666667,1.0
0.17647058823529438,0.45833333333333326,0.08771929824561403,0.04166666666666667,0.0
0.4411764705882353,0.33333333333333326,0.719298245614035,0.9583333333333334,2.0
0.2058823529411764,0.5833333333333333,0.08771929824561403,0.04166666666666667,0.0
0.2058823529411764,0.625,0.10526315789473684,0.20833333333333331,0.0
0.47058823529411775,0.5,0.6666666666666666,0.7083333333333334,1.0
0.23529411764705865,0.20833333333333326,0.3508771929824561,0.4166666666666667,1.0
0.7647058823529413,0.5,0.8245614035087719,0.9166666666666666,2.0
0.5,0.29166666666666674,0.719298245614035,0.6250000000000001,1.0
0.5294117647058822,0.25,0.807017543859649,0.5416666666666667,2.0
0.9999999999999998,0.41666666666666674,0.8947368421052629,0.9166666666666666,2.0
0.3529411764705883,0.20833333333333326,0.5263157894736842,0.5000000000000001,1.0
0.02941176470588247,0.375,0.0701754385964912,0.04166666666666667,0.0
0.0,0.41666666666666674,0.017543859649122834,0.0,0.0
0.5,0.08333333333333337,0.7017543859649122,0.5833333333333334,2.0
0.8529411764705881,0.5,0.8771929824561403,0.7083333333333334,2.0
0.08823529411764697,0.45833333333333326,0.08771929824561403,0.04166666666666667,0.0
0.23529411764705865,0.625,0.0701754385964912,0.08333333333333333,0.0
0.02941176470588247,0.41666666666666674,0.05263157894736842,0.04166666666666667,0.0
0.588235294117647,0.20833333333333326,0.6842105263157895,0.5833333333333334,1.0
0.588235294117647,0.5833333333333333,0.807017543859649,0.9583333333333334,2.0
0.08823529411764697,0.5833333333333333,0.0701754385964912,0.08333333333333333,0.0
0.7352941176470587,0.41666666666666674,0.7894736842105262,0.8333333333333335,2.0
0.588235294117647,0.5416666666666665,0.8771929824561403,1.0,2.0
0.11764705882352944,0.5,0.05263157894736842,0.04166666666666667,0.0
0.5294117647058822,0.375,0.6491228070175439,0.5416666666666667,1.0
0.6470588235294117,0.33333333333333326,0.6315789473684209,0.5833333333333334,1.0
0.5588235294117647,0.33333333333333326,0.6666666666666666,0.7083333333333334,2.0
0.7941176470588236,0.5,0.6491228070175439,0.5416666666666667,1.0
0.6176470588235294,0.5,0.7543859649122806,0.9166666666666666,2.0
0.23529411764705865,0.7499999999999998,0.10526315789473684,0.04166666666666667,0.0
0.7647058823529413,0.45833333333333326,0.7719298245614036,0.8333333333333335,2.0
0.47058823529411775,0.41666666666666674,0.5614035087719298,0.5833333333333334,1.0
0.6470588235294117,0.41666666666666674,0.7368421052631579,0.7916666666666667,2.0
0.41176470588235303,0.25,0.4385964912280701,0.375,1.0
0.26470588235294135,0.29166666666666674,0.5087719298245613,0.5416666666666667,1.0
0.5294117647058822,0.41666666666666674,0.6315789473684209,0.5416666666666667,1.0
0.05882352941176472,0.12499999999999989,0.05263157894736842,0.08333333333333333,0.0
0.6764705882352939,0.375,0.6315789473684209,0.5000000000000001,1.0
0.3529411764705883,0.25,0.5964912280701755,0.4583333333333333,1.0
0.2941176470588236,0.7083333333333333,0.08771929824561403,0.04166666666666667,0.0
0.38235294117647056,0.41666666666666674,0.5438596491228069,0.5000000000000001,1.0
0.8823529411764703,0.375,0.9298245614035087,0.7083333333333334,2.0
0.7058823529411764,0.5416666666666665,0.8245614035087719,0.8333333333333335,2.0
0.23529411764705865,0.7083333333333333,0.08771929824561403,0.125,0.0
0.17647058823529438,0.16666666666666663,0.4035087719298245,0.375,1.0
0.7058823529411764,0.5416666666666665,0.8245614035087719,1.0,2.0
0.8529411764705881,0.41666666666666674,0.8421052631578946,0.6250000000000001,2.0
0.17647058823529438,0.6666666666666667,0.0701754385964912,0.0,0.0
0.7058823529411764,0.45833333333333326,0.807017543859649,0.9583333333333334,2.0
0.17647058823529438,0.41666666666666674,0.0701754385964912,0.04166666666666667,0.0
0.7647058823529413,0.45833333333333326,0.6842105263157895,0.5833333333333334,1.0
0.911764705882353,0.33333333333333326,0.8947368421052629,0.75,2.0
0.588235294117647,0.375,0.807017543859649,0.7083333333333334,2.0
0.41176470588235303,0.33333333333333326,0.5438596491228069,0.5000000000000001,1.0
0.6470588235294117,0.41666666666666674,0.7894736842105262,0.7083333333333334,2.0
0.588235294117647,0.12499999999999989,0.5964912280701755,0.5000000000000001,1.0
0.6176470588235294,0.375,0.5789473684210525,0.5000000000000001,1.0
0.38235294117647056,0.33333333333333326,0.6842105263157895,0.7916666666666667,2.0
0.47058823529411775,0.41666666666666674,0.719298245614035,0.7083333333333334,2.0
0.32352941176470607,0.5833333333333333,0.12280701754385964,0.04166666666666667,0.0
0.5294117647058822,0.33333333333333326,0.5263157894736842,0.5000000000000001,1.0
0.17647058823529438,0.20833333333333326,0.6140350877192983,0.6666666666666667,2.0
0.4411764705882353,0.8333333333333333,0.03508771929824561,0.04166666666666667,0.0
0.4411764705882353,0.25,0.5263157894736842,0.4583333333333333,1.0
0.8235294117647058,0.41666666666666674,0.8596491228070177,0.8333333333333335,2.0
