dataset,modelo,instance,relaxed_layer_0_time_milp_relaxed,relaxed_layer_0_len_milp_relaxed,relaxed_layer_0_explanation
digits,model_1layers_20neurons.h5,0,1.16788911819458,43,"{'x_5': 0.75, 'x_8': 0.0, 'x_12': 0.625, 'x_16': 0.0, 'x_17': 0.0, 'x_18': 0.1875, 'x_19': 0.1875, 'x_20': 0.625, 'x_21': 0.625, 'x_22': 0.0, 'x_24': 0.0, 'x_25': 0.0, 'x_26': 0.0, 'x_27': 0.5, 'x_28': 1.0, 'x_29': 0.3125, 'x_30': 0.0, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.0, 'x_35': 0.4375, 'x_36': 1.0, 'x_37': 0.375, 'x_38': 0.0, 'x_40': 0.0, 'x_41': 0.0, 'x_42': 0.25, 'x_43': 0.0, 'x_44': 0.4375, 'x_45': 0.875, 'x_47': 0.0, 'x_49': 0.125, 'x_51': 0.3125, 'x_52': 0.625, 'x_53': 1.0, 'x_55': 0.0, 'x_57': 0.0, 'x_58': 0.4375, 'x_59': 1.0, 'x_60': 1.0, 'x_61': 0.4375, 'x_62': 0.0, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,1,1.893472909927368,43,"{'x_6': 0.0, 'x_18': 0.375, 'x_20': 0.0, 'x_21': 0.8125, 'x_22': 0.25, 'x_23': 0.0, 'x_24': 0.0, 'x_25': 0.4, 'x_26': 1.0, 'x_27': 0.8125, 'x_28': 1.0, 'x_29': 1.0, 'x_30': 0.4666666666666667, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.1875, 'x_35': 0.25, 'x_36': 0.0625, 'x_37': 0.5, 'x_38': 0.5714285714285714, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.0, 'x_44': 0.0, 'x_45': 0.25, 'x_46': 0.75, 'x_47': 0.0, 'x_48': 0.0, 'x_49': 0.0, 'x_50': 0.5, 'x_51': 0.5625, 'x_52': 0.125, 'x_53': 0.5625, 'x_54': 0.5625, 'x_55': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.125, 'x_59': 0.8125, 'x_60': 1.0, 'x_61': 0.9375, 'x_62': 0.1875, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,2,1.1584968566894531,44,"{'x_9': 0.0, 'x_10': 0.0625, 'x_12': 1.0, 'x_14': 0.0, 'x_15': 0.0, 'x_16': 0.0, 'x_17': 0.0, 'x_18': 0.0625, 'x_19': 1.0, 'x_20': 1.0, 'x_21': 0.5, 'x_22': 0.0, 'x_23': 0.0, 'x_24': 0.0, 'x_26': 0.25, 'x_27': 1.0, 'x_28': 1.0, 'x_30': 0.0, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.6875, 'x_35': 1.0, 'x_37': 0.0, 'x_38': 0.0, 'x_41': 0.125, 'x_42': 1.0, 'x_43': 1.0, 'x_44': 0.625, 'x_45': 0.0, 'x_46': 0.0, 'x_47': 0.0, 'x_48': 0.0, 'x_49': 0.0, 'x_50': 0.8125, 'x_51': 1.0, 'x_52': 0.9375, 'x_53': 0.125, 'x_54': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.0625, 'x_59': 0.8125, 'x_60': 1.0, 'x_61': 0.25}"
digits,model_1layers_20neurons.h5,3,1.3933062553405762,44,"{'x_8': 0.0, 'x_16': 0.0, 'x_17': 0.0, 'x_18': 0.0625, 'x_19': 0.0, 'x_20': 0.5, 'x_21': 0.875, 'x_22': 0.0, 'x_23': 0.0, 'x_25': 0.0, 'x_26': 0.0, 'x_27': 0.625, 'x_28': 0.9375, 'x_29': 0.1875, 'x_30': 0.0, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.0, 'x_35': 0.4375, 'x_36': 0.9375, 'x_37': 0.3125, 'x_38': 0.0, 'x_40': 0.0, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.0, 'x_44': 0.25, 'x_45': 0.8125, 'x_46': 0.125, 'x_47': 0.0, 'x_49': 0.125, 'x_50': 0.4375, 'x_51': 0.25, 'x_52': 0.25, 'x_53': 0.875, 'x_54': 0.1875, 'x_55': 0.0, 'x_57': 0.0, 'x_58': 0.5625, 'x_59': 1.0, 'x_60': 1.0, 'x_61': 0.625, 'x_62': 0.0, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,4,1.3433468341827393,46,"{'x_5': 0.0, 'x_6': 0.0, 'x_7': 0.0, 'x_9': 0.0, 'x_10': 0.0, 'x_12': 0.8125, 'x_13': 0.0, 'x_14': 0.0, 'x_15': 0.0, 'x_19': 0.6875, 'x_20': 1.0, 'x_21': 0.125, 'x_23': 0.0, 'x_24': 0.0, 'x_26': 0.0, 'x_27': 0.875, 'x_28': 1.0, 'x_29': 0.3125, 'x_30': 0.0, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.0, 'x_35': 0.8125, 'x_37': 0.25, 'x_38': 0.0, 'x_40': 0.0, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 1.0, 'x_44': 1.0, 'x_45': 0.25, 'x_46': 0.0, 'x_47': 0.0, 'x_48': 0.0, 'x_49': 0.0, 'x_50': 0.0625, 'x_51': 1.0, 'x_52': 1.0, 'x_53': 0.0, 'x_54': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.0, 'x_59': 0.875, 'x_60': 0.75, 'x_62': 0.0}"
digits,model_1layers_20neurons.h5,5,1.2089793682098389,44,"{'x_8': 0.0, 'x_10': 0.9375, 'x_11': 0.8125, 'x_12': 0.9375, 'x_13': 0.6875, 'x_17': 0.4375, 'x_18': 1.0, 'x_19': 0.0625, 'x_20': 0.8125, 'x_21': 1.0, 'x_22': 0.25, 'x_24': 0.0, 'x_25': 0.2, 'x_26': 1.0, 'x_27': 0.75, 'x_28': 1.0, 'x_29': 1.0, 'x_30': 0.4666666666666667, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.25, 'x_35': 0.6875, 'x_36': 0.3125, 'x_38': 0.5714285714285714, 'x_40': 0.0, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.0, 'x_44': 0.125, 'x_46': 0.3125, 'x_47': 0.0, 'x_48': 0.0, 'x_50': 0.75, 'x_51': 0.375, 'x_52': 0.5625, 'x_53': 0.875, 'x_54': 0.0625, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.375, 'x_59': 0.8125, 'x_60': 1.0, 'x_61': 0.3125, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,6,1.2290050983428955,44,"{'x_4': 0.375, 'x_5': 0.0, 'x_6': 0.0, 'x_9': 0.0, 'x_10': 0.5625, 'x_11': 0.8125, 'x_12': 0.0625, 'x_13': 0.375, 'x_14': 0.5625, 'x_15': 0.0, 'x_18': 1.0, 'x_19': 0.1875, 'x_21': 0.9375, 'x_22': 0.3125, 'x_25': 0.4666666666666667, 'x_26': 0.9375, 'x_27': 0.0625, 'x_28': 0.875, 'x_29': 0.5625, 'x_30': 0.3333333333333333, 'x_33': 0.7142857142857142, 'x_34': 0.8125, 'x_35': 0.5625, 'x_37': 0.9375, 'x_38': 0.5, 'x_41': 0.4375, 'x_42': 1.0, 'x_43': 1.0, 'x_44': 0.6875, 'x_45': 0.25, 'x_47': 0.0, 'x_48': 0.0, 'x_50': 0.1875, 'x_52': 0.3125, 'x_53': 0.0, 'x_54': 0.0, 'x_55': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.25, 'x_60': 0.1875, 'x_61': 0.0, 'x_62': 0.0, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,7,2.147496700286865,40,"{'x_2': 0.0, 'x_5': 0.0, 'x_6': 0.625, 'x_9': 0.0, 'x_12': 0.125, 'x_13': 0.4375, 'x_15': 0.0833333333333333, 'x_18': 0.9375, 'x_19': 0.5625, 'x_22': 0.75, 'x_23': 0.25, 'x_25': 0.2666666666666666, 'x_26': 1.0, 'x_27': 0.625, 'x_29': 1.0, 'x_30': 0.8, 'x_31': 1.0, 'x_33': 0.1428571428571428, 'x_34': 1.0, 'x_36': 1.0, 'x_37': 0.5625, 'x_38': 0.0, 'x_42': 0.3125, 'x_43': 0.75, 'x_44': 0.625, 'x_46': 0.0, 'x_48': 0.0, 'x_50': 0.0, 'x_51': 0.8125, 'x_53': 0.0, 'x_54': 0.0, 'x_55': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.0, 'x_59': 0.9375, 'x_60': 0.1875, 'x_61': 0.0, 'x_62': 0.0, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,8,1.3899095058441162,40,"{'x_8': 0.0, 'x_9': 0.5625, 'x_10': 1.0, 'x_11': 0.9375, 'x_12': 1.0, 'x_13': 0.3125, 'x_15': 0.0, 'x_16': 0.0, 'x_18': 1.0, 'x_19': 0.3125, 'x_21': 0.375, 'x_25': 0.0, 'x_26': 0.4375, 'x_27': 0.125, 'x_28': 0.8125, 'x_29': 0.5625, 'x_30': 0.0, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.0, 'x_35': 0.0625, 'x_37': 0.4375, 'x_38': 0.0, 'x_40': 0.0, 'x_43': 0.375, 'x_44': 1.0, 'x_45': 0.25, 'x_46': 0.0, 'x_50': 0.0625, 'x_51': 0.9375, 'x_52': 1.0, 'x_53': 0.75, 'x_54': 0.9375, 'x_55': 0.5384615384615385, 'x_58': 0.3125, 'x_59': 1.0, 'x_60': 0.875, 'x_61': 0.75, 'x_62': 0.75, 'x_63': 0.6875}"
digits,model_1layers_20neurons.h5,9,1.296980857849121,47,"{'x_4': 0.8125, 'x_5': 0.0625, 'x_6': 0.0, 'x_10': 0.5, 'x_12': 0.875, 'x_13': 0.25, 'x_15': 0.0, 'x_18': 0.3125, 'x_19': 1.0, 'x_20': 0.625, 'x_21': 0.5, 'x_23': 0.0, 'x_24': 0.0, 'x_25': 0.0, 'x_26': 0.0625, 'x_27': 1.0, 'x_28': 1.0, 'x_29': 0.625, 'x_30': 0.1333333333333333, 'x_33': 0.1428571428571428, 'x_34': 0.9375, 'x_35': 0.8125, 'x_36': 0.75, 'x_37': 0.0, 'x_38': 0.0, 'x_40': 0.0, 'x_41': 0.3125, 'x_42': 0.75, 'x_43': 0.1875, 'x_44': 0.9375, 'x_45': 0.0625, 'x_46': 0.0, 'x_48': 0.0, 'x_49': 0.0, 'x_50': 0.875, 'x_51': 0.1875, 'x_52': 0.8125, 'x_53': 0.25, 'x_55': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.1875, 'x_59': 0.9375, 'x_60': 0.8125, 'x_61': 0.0625, 'x_62': 0.0, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,10,1.8860058784484863,40,"{'x_8': 0.0, 'x_9': 0.4375, 'x_12': 0.75, 'x_13': 0.75, 'x_16': 0.0, 'x_18': 0.0625, 'x_19': 0.3125, 'x_20': 0.9375, 'x_21': 0.3125, 'x_25': 0.0, 'x_26': 0.1875, 'x_29': 0.1875, 'x_30': 0.0, 'x_33': 0.0, 'x_34': 0.0625, 'x_35': 0.6875, 'x_36': 0.875, 'x_38': 0.4285714285714285, 'x_40': 0.0, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.0, 'x_45': 0.75, 'x_46': 0.6875, 'x_47': 0.0, 'x_49': 0.0, 'x_50': 0.4375, 'x_51': 0.5, 'x_52': 0.8125, 'x_53': 1.0, 'x_54': 0.3125, 'x_55': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.9375, 'x_59': 1.0, 'x_60': 0.75, 'x_61': 0.3125, 'x_62': 0.0, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,11,1.4263911247253418,50,"{'x_3': 0.625, 'x_4': 0.0, 'x_5': 0.0, 'x_6': 0.0, 'x_7': 0.0, 'x_10': 0.875, 'x_13': 0.875, 'x_14': 0.0, 'x_15': 0.0, 'x_16': 0.0, 'x_17': 0.0, 'x_18': 0.8125, 'x_19': 1.0, 'x_20': 0.9375, 'x_21': 0.625, 'x_22': 0.0625, 'x_23': 0.0, 'x_24': 0.0, 'x_25': 0.0, 'x_26': 0.6875, 'x_27': 1.0, 'x_28': 1.0, 'x_29': 0.4375, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.0, 'x_35': 0.25, 'x_36': 0.4375, 'x_37': 1.0, 'x_38': 0.5, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.0, 'x_44': 0.25, 'x_46': 0.5625, 'x_47': 0.0, 'x_48': 0.0, 'x_49': 0.0, 'x_50': 0.3125, 'x_51': 0.25, 'x_52': 0.75, 'x_54': 0.25, 'x_55': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.5625, 'x_59': 1.0, 'x_61': 0.625, 'x_62': 0.0, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,12,1.4466722011566162,43,"{'x_7': 0.0, 'x_9': 0.0, 'x_10': 0.0, 'x_14': 0.0, 'x_15': 0.0, 'x_18': 0.0, 'x_19': 0.75, 'x_20': 1.0, 'x_21': 0.6875, 'x_22': 0.0, 'x_23': 0.0, 'x_24': 0.0, 'x_25': 0.4666666666666667, 'x_26': 0.75, 'x_27': 1.0, 'x_28': 1.0, 'x_29': 0.4375, 'x_30': 0.0, 'x_31': 0.0, 'x_33': 0.2857142857142857, 'x_34': 0.5, 'x_35': 0.75, 'x_37': 0.25, 'x_38': 0.0, 'x_40': 0.0, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.5625, 'x_44': 1.0, 'x_45': 0.125, 'x_46': 0.0, 'x_47': 0.0, 'x_48': 0.0, 'x_49': 0.0, 'x_50': 0.0, 'x_51': 0.625, 'x_52': 1.0, 'x_53': 0.125, 'x_57': 0.0, 'x_58': 0.0, 'x_59': 0.1875, 'x_60': 0.8125, 'x_61': 0.3125}"
digits,model_1layers_20neurons.h5,13,1.3133478164672852,44,"{'x_3': 0.0, 'x_4': 0.4375, 'x_5': 1.0, 'x_6': 0.375, 'x_9': 0.0, 'x_10': 0.0, 'x_11': 0.25, 'x_12': 1.0, 'x_14': 0.25, 'x_15': 0.0, 'x_18': 0.6875, 'x_19': 0.9375, 'x_20': 1.0, 'x_22': 0.4375, 'x_25': 0.6666666666666666, 'x_26': 1.0, 'x_27': 0.8125, 'x_28': 0.625, 'x_29': 1.0, 'x_30': 0.2666666666666666, 'x_31': 0.0, 'x_33': 0.0714285714285714, 'x_34': 0.1875, 'x_35': 0.0, 'x_36': 0.25, 'x_37': 1.0, 'x_38': 0.3571428571428571, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.0, 'x_44': 0.4375, 'x_46': 0.4375, 'x_47': 0.0, 'x_49': 0.0, 'x_50': 0.0, 'x_52': 0.5625, 'x_53': 1.0, 'x_54': 0.5, 'x_57': 0.0, 'x_58': 0.0, 'x_59': 0.0, 'x_60': 0.5625, 'x_61': 1.0, 'x_62': 0.375}"
digits,model_1layers_20neurons.h5,14,1.623668909072876,46,"{'x_5': 0.0, 'x_8': 0.0, 'x_11': 0.5, 'x_12': 1.0, 'x_13': 0.4375, 'x_15': 0.0, 'x_17': 0.1875, 'x_18': 0.8125, 'x_20': 0.875, 'x_21': 0.8125, 'x_23': 0.0, 'x_24': 0.0, 'x_25': 0.0, 'x_26': 0.625, 'x_27': 1.0, 'x_28': 1.0, 'x_29': 1.0, 'x_30': 0.2, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.0, 'x_35': 0.125, 'x_36': 0.3125, 'x_38': 0.2857142857142857, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.0, 'x_44': 0.0, 'x_45': 0.75, 'x_46': 0.375, 'x_47': 0.0, 'x_48': 0.0, 'x_50': 0.3125, 'x_51': 0.375, 'x_52': 0.3125, 'x_53': 0.9375, 'x_54': 0.25, 'x_55': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.375, 'x_59': 0.9375, 'x_60': 1.0, 'x_61': 0.75, 'x_62': 0.0625, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,15,1.107638597488403,42,"{'x_12': 1.0, 'x_16': 0.0, 'x_18': 0.0625, 'x_19': 0.375, 'x_20': 0.9375, 'x_21': 0.0625, 'x_22': 0.0, 'x_24': 0.0, 'x_25': 0.0, 'x_26': 0.0, 'x_27': 0.9375, 'x_28': 0.5625, 'x_29': 0.0, 'x_30': 0.0, 'x_31': 0.0, 'x_33': 0.0, 'x_34': 0.0625, 'x_35': 1.0, 'x_36': 0.9375, 'x_37': 0.5625, 'x_38': 0.0714285714285714, 'x_40': 0.0, 'x_41': 0.0, 'x_42': 0.0, 'x_43': 0.0625, 'x_44': 0.375, 'x_45': 0.9375, 'x_46': 0.5, 'x_47': 0.0, 'x_49': 0.125, 'x_50': 0.5, 'x_51': 0.25, 'x_52': 0.375, 'x_53': 0.9375, 'x_54': 0.4375, 'x_55': 0.0, 'x_57': 0.2222222222222222, 'x_58': 0.8125, 'x_59': 1.0, 'x_60': 0.9375, 'x_61': 0.5625, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,16,1.3112144470214844,46,"{'x_6': 0.0, 'x_9': 0.0, 'x_10': 0.875, 'x_11': 0.9375, 'x_12': 0.6875, 'x_15': 0.0, 'x_18': 0.75, 'x_19': 0.5625, 'x_20': 1.0, 'x_21': 0.5, 'x_22': 0.125, 'x_24': 0.0, 'x_25': 0.0, 'x_26': 0.3125, 'x_27': 0.875, 'x_28': 1.0, 'x_29': 0.6875, 'x_30': 0.0666666666666666, 'x_33': 0.0, 'x_34': 0.1875, 'x_35': 1.0, 'x_36': 0.625, 'x_37': 0.0, 'x_38': 0.0, 'x_40': 0.0, 'x_41': 0.0, 'x_42': 0.75, 'x_43': 0.6875, 'x_44': 1.0, 'x_45': 0.0, 'x_46': 0.0, 'x_47': 0.0, 'x_48': 0.0, 'x_50': 1.0, 'x_51': 0.4375, 'x_53': 0.3125, 'x_54': 0.0, 'x_55': 0.0, 'x_56': 0.0, 'x_57': 0.0, 'x_58': 0.6875, 'x_59': 1.0, 'x_60': 0.8125, 'x_61': 0.0625, 'x_62': 0.0, 'x_63': 0.0}"
digits,model_1layers_20neurons.h5,17,1.758286952972412,44,"{'x_8': 0.0, 'x_10': 0.875, 'x_11': 0.25, 'x_12': 0.25, 'x_13': 0.9375, 'x_14': 0.25, 'x_16': 0.0, 'x_17': 0.0625, 'x_18': 0.4375, 'x_19': 0.0, 'x_20': 0.625, 'x_21': 0.4375, 'x_22': 0.0, 'x_25': 0.0, 'x_26': 0.0, 'x_27': 0.125, 'x_29': 0.0625, 'x_30': 0.0, 'x_31': 0.0, 'x_33': 0.1428571428571428, 'x_34': 0.5625, 'x_35': 0.875, 'x_36': 1.0, 'x_37': 0.75, 'x_41': 0.25, 'x_42': 0.375, 'x_43': 0.9375, 'x_44': 0.125, 'x_45': 0.25, 'x_46': 0.0625, 'x_47': 0.0, 'x_49': 0.0, 'x_50': 0.375, 'x_51': 0.4375, 'x_52': 0.0, 'x_53': 0.0, 'x_54': 0.0, 'x_56': 0.0, 'x_58': 0.625, 'x_59': 0.25, 'x_60': 0.0, 'x_61': 0.0, 'x_62': 0.0, 'x_63': 0.0}"
